Epoch,PRN,Raw_Pseudorange,CN0,Elevation
1144,2,21342918.744979,42.7,1.112592
1144,5,22439747.225145,38.0,0.573939
1144,6,22971135.35758,37.1,0.516639
1144,12,20071134.085102,42.4,1.534162
1144,19,24763435.86153,34.8,0.151267
1144,24,23868787.122266,28.5,0.361367
1144,25,20860268.774037,36.9,0.991338
1144,29,22864560.630666,37.4,0.514017
1145,2,21343231.330729,42.5,1.112466
1145,5,22439254.256494,38.1,0.574044
1145,6,22971724.948087,37.0,0.51652
1145,12,20071163.663221,42.2,1.534179
1145,19,24764001.475438,35.0,0.15118
1145,24,23869393.796536,28.9,0.361257
1145,25,20859920.013985,36.2,0.991475
1145,29,22864124.322871,37.1,0.514108
1146,2,21343539.012969,42.7,1.112341
1146,5,22438760.607284,38.5,0.574149
1146,6,22972313.840585,37.8,0.516402
1146,12,20071194.04405,42.7,1.534197
1146,19,24764562.185834,33.2,0.151094
1146,24,23870015.076638,28.9,0.361146
1146,25,20859570.852579,35.9,0.991613
1146,29,22863689.428545,38.3,0.514197
1146,31,25366564.334474,28.8,0.066771
1147,2,21343850.132901,41.6,1.112215
1147,5,22438270.378317,37.2,0.574253
1147,6,22972902.855234,35.8,0.516283
1147,12,20071225.454442,41.7,1.534213
1147,19,24765134.727478,34.0,0.151006
1147,24,23870633.477454,28.2,0.361036
1147,25,20859224.832211,34.5,0.991751
1147,29,22863248.670945,37.1,0.514288
1147,31,25366112.77519,30.1,0.066851
1148,2,21344160.554824,42.8,1.112089
1148,5,22437774.059224,37.9,0.574358
1148,6,22973490.892672,37.2,0.516164
1148,12,20071253.479491,42.6,1.534229
1148,19,24765693.378749,34.3,0.150919
1148,24,23871256.886483,29.0,0.360925
1148,25,20858877.206423,35.3,0.991888
1148,29,22862812.014147,38.4,0.514378
1148,31,25365654.532472,30.5,0.06693
1149,2,21344469.231726,42.9,1.111964
1149,5,22437285.592729,37.4,0.574462
1149,6,22974080.186525,37.2,0.516046
1149,12,20071285.44829,42.3,1.534244
1149,19,24766261.086683,22.9,0.150832
1149,24,23871876.753117,29.6,0.360814
1149,25,20858529.650437,35.5,0.992026
1149,29,22862372.408261,37.9,0.514468
1149,31,25365200.547607,28.9,0.067011
1150,2,21344781.049666,42.2,1.111838
1150,5,22436794.875156,37.8,0.574567
1150,6,22974671.103248,37.8,0.515927
1150,12,20071318.149998,42.6,1.534259
1150,19,24766831.010794,32.6,0.150745
1150,24,23872499.446687,29.3,0.360704
1150,25,20858184.013974,34.3,0.992163
1150,29,22861939.55561,37.6,0.514559
1150,31,25364734.103287,27.6,0.067091
1151,2,21345093.809919,42.2,1.111712
1151,5,22436302.377661,37.1,0.574672
1151,6,22975257.273512,36.7,0.515808
1151,12,20071349.403338,41.9,1.534273
1151,19,24767399.800642,32.7,0.150658
1151,24,23873116.80049,29.2,0.360593
1151,25,20857839.633927,34.3,0.992301
1151,29,22861504.015626,37.7,0.514649
1151,31,25364292.281224,29.3,0.06717
1152,2,21345406.081565,42.0,1.111587
1152,5,22435813.317858,38.1,0.574776
1152,6,22975849.551352,37.3,0.515689
1152,12,20071380.168072,42.1,1.534286
1152,19,24767959.394224,31.6,0.150571
1152,24,23873739.354458,29.2,0.360483
1152,25,20857489.966464,35.0,0.992439
1152,29,22861065.317152,36.8,0.514739
1153,2,21345720.62174,42.1,1.111461
1153,5,22435322.600285,37.1,0.574881
1153,6,22976440.206322,36.2,0.515571
1153,12,20071415.906118,41.8,1.534299
1153,19,24768530.260647,32.6,0.150484
1153,24,23874351.281244,28.3,0.360373
1153,25,20857149.757019,34.7,0.992575
1153,29,22860635.465938,36.4,0.514829
1154,2,21346031.828923,42.3,1.111336
1154,5,22434834.552595,37.7,0.574985
1154,6,22977028.714916,36.7,0.515453
1154,12,20071446.199696,42.2,1.534312
1154,19,24769092.384511,30.8,0.150397
1154,24,23874982.961676,29.5,0.360262
1154,25,20856806.807889,34.7,0.992713
1154,29,22860199.5944,38.1,0.514919
1155,2,21346342.268297,42.5,1.11121
1155,5,22434344.253828,37.5,0.57509
1155,6,22977625.460012,37.6,0.515334
1155,12,20071480.245071,42.5,1.534323
1155,19,24769660.057544,31.5,0.15031
1155,24,23875601.903449,30.1,0.360151
1155,25,20856456.512219,34.1,0.99285
1155,29,22859765.642385,38.4,0.515009
1155,31,25362481.349978,28.4,0.067488
1156,2,21346658.396441,42.4,1.111084
1156,5,22433854.234263,38.1,0.575195
1156,6,22978216.481436,37.5,0.515215
1156,12,20071516.646225,42.2,1.534334
1156,19,24770229.49305,33.5,0.150223
1156,24,23876229.797184,28.4,0.360041
1156,25,20856112.79528,34.4,0.992988
1156,29,22859331.69037,37.7,0.515099
1156,31,25362030.907507,30.0,0.067568
1157,2,21346970.650638,42.0,1.110958
1157,5,22433366.046972,37.9,0.575299
1157,6,22978809.945891,37.4,0.515096
1157,12,20071547.114305,42.1,1.534344
1157,19,24770793.292135,27.5,0.150136
1157,24,23876847.552342,29.3,0.35993
1157,25,20855766.705111,34.2,0.993125
1157,29,22858896.865844,38.0,0.51519
1157,31,25361579.592526,28.4,0.067647
1158,2,21347284.510254,42.1,1.110833
1158,5,22432875.573702,38.1,0.575404
1158,6,22979398.419584,37.4,0.514978
1158,12,20071583.969165,42.1,1.534353
1158,19,24771375.169645,23.3,0.150049
1158,24,23877466.302162,29.2,0.35982
1158,25,20855426.722519,34.7,0.993263
1158,29,22858462.442674,37.8,0.51528
1158,31,25361127.492285,29.0,0.067727
1159,2,21347599.95784,42.0,1.110707
1159,5,22432388.17167,38.2,0.575508
1159,6,22979994.763325,37.1,0.514859
1159,12,20071616.095016,42.0,1.534362
1159,19,24771931.342985,31.5,0.149962
1159,24,23878095.033508,29.9,0.35971
1159,25,20855085.012355,34.2,0.993401
1159,29,22858027.199343,37.7,0.51537
1159,31,25360676.648459,27.3,0.067807
1160,2,21347914.707417,42.4,1.110582
1160,5,22431896.790989,38.4,0.575613
1160,6,22980585.941802,37.1,0.51474
1160,12,20071654.450595,42.8,1.53437
1160,19,24772499.12072,34.7,0.149875
1160,24,23878721.880229,27.6,0.359599
1160,25,20854744.733109,35.0,0.993538
1160,29,22857595.480956,37.4,0.51546
1160,31,25360224.844872,29.3,0.067886
1161,2,21348226.839462,42.0,1.110457
1161,5,22431409.057403,37.7,0.575718
1161,6,22981177.469283,37.3,0.514622
1161,12,20071689.263779,42.5,1.534379
1161,19,24773063.076857,31.0,0.149789
1161,24,23879348.482648,28.9,0.359488
1161,25,20854402.708842,34.5,0.993675
1161,29,22857162.628305,38.2,0.51555
1162,2,21348540.908481,42.3,1.11033
1162,5,22430915.198791,37.9,0.575823
1162,6,22981765.855725,37.2,0.514503
1162,12,20071721.843335,42.6,1.534385
1162,19,24773636.473561,31.7,0.149702
1162,24,23879957.844251,29.7,0.359378
1162,25,20854055.728712,34.0,0.993812
1162,29,22856732.62004,38.2,0.515639
1162,31,25359331.707827,29.8,0.068044
1163,2,21348856.146664,41.9,1.110205
1163,5,22430427.90146,38.1,0.575927
1163,6,22982359.599383,36.8,0.514385
1163,12,20071757.075325,42.2,1.534392
1163,19,24774202.628426,32.6,0.149615
1163,24,23880588.163566,29.4,0.359268
1163,25,20853713.233289,34.4,0.993949
1163,29,22856298.964678,37.7,0.51573
1163,31,25358876.763201,26.4,0.068124
1164,2,21349170.163333,42.4,1.110079
1164,5,22429937.864446,38.6,0.576032
1164,6,22982953.011488,37.0,0.514266
1164,12,20071790.771696,42.4,1.534397
1164,19,24774764.874441,33.8,0.149528
1164,24,23881203.475694,30.0,0.359158
1164,25,20853373.983606,35.0,0.994087
1164,29,22855862.604534,37.4,0.51582
1164,31,25358425.116665,28.7,0.068203
1165,2,21349482.120875,42.3,1.109954
1165,5,22429446.675717,37.8,0.576137
1165,6,22983543.474505,37.7,0.514147
1165,12,20071825.724482,42.6,1.534403
1165,24,23881831.700983,30.4,0.359047
1165,25,20853028.207541,34.6,0.994224
1165,29,22855430.467342,37.1,0.51591
1165,31,25357980.69452,26.5,0.068283
1166,2,21349792.420647,42.0,1.109828
1166,5,22428956.830655,38.0,0.576242
1166,6,22984134.094575,38.2,0.514029
1166,12,20071858.40874,42.5,1.534407
1166,19,24775924.057505,19.2,0.149354
1166,24,23882455.598618,31.2,0.358936
1166,25,20852684.961758,34.5,0.994361
1166,29,22854996.986483,37.2,0.515999
1166,31,25357524.72033,30.1,0.068362
1167,2,21350105.407752,42.4,1.109703
1167,5,22428466.374835,38.0,0.576346
1167,6,22984721.97496,37.6,0.51391
1167,12,20071891.389651,42.3,1.534411
1167,19,24776484.977304,18.8,0.149267
1167,24,23883068.363014,29.7,0.358826
1167,25,20852344.403309,35.0,0.994498
1167,29,22854560.486736,36.2,0.51609
1167,31,25357072.934193,29.9,0.068441
1168,2,21350417.679399,41.9,1.109577
1168,5,22427968.31072,37.4,0.576452
1168,6,22985315.77097,37.4,0.513791
1168,12,20071924.859169,41.8,1.534414
1168,19,24777023.595725,31.1,0.149181
1168,24,23883693.028458,28.5,0.358716
1168,25,20851996.829872,34.4,0.994634
1168,29,22854126.587072,36.7,0.516179
1168,31,25356632.735,29.9,0.06852
1169,2,21350726.705305,42.1,1.109452
1169,5,22427475.376969,38.0,0.576557
1169,6,22985899.096848,37.4,0.513673
1169,12,20071955.379599,42.3,1.534417
1169,19,24777588.040468,34.4,0.149094
1169,24,23884305.740503,30.5,0.358606
1169,25,20851654.997556,34.4,0.994772
1169,29,22853691.814897,37.7,0.516269
1169,31,25356165.592671,30.1,0.068599
1170,2,21351038.750098,42.4,1.109325
1170,5,22426980.994851,38.3,0.576662
1170,6,22986489.350463,37.5,0.513554
1170,12,20071985.917481,42.7,1.534419
1170,19,24778146.81389,34.2,0.149007
1170,24,23884925.973592,29.3,0.358496
1170,25,20851305.713998,34.4,0.994909
1170,29,22853251.982159,37.5,0.516359
1170,31,25355715.272352,26.5,0.068679
1171,2,21351348.508914,41.9,1.1092
1171,5,22426486.403329,38.0,0.576766
1171,6,22987079.70878,36.9,0.513435
1171,12,20072015.966755,41.8,1.53442
1171,19,24778708.396798,32.3,0.14892
1171,24,23885550.220232,28.5,0.358385
1171,25,20850957.425102,35.0,0.995046
1171,29,22852814.068945,37.2,0.516449
1172,2,21351654.777685,41.9,1.109074
1172,5,22425991.916509,38.1,0.576871
1172,6,22987663.889719,37.2,0.513317
1172,12,20072046.120732,42.1,1.534421
1172,19,24779277.867203,22.0,0.148833
1172,24,23886155.672986,29.9,0.358275
1172,25,20850614.039718,34.4,0.995183
1172,29,22852379.244419,37.7,0.516539
1172,31,25354812.241035,30.5,0.068837
1173,2,21351968.445349,42.5,1.108948
1173,5,22425494.655104,37.9,0.576976
1173,6,22988254.265485,31.2,0.513198
1173,12,20072079.188894,42.7,1.53442
1173,19,24779835.576162,19.4,0.148746
1173,24,23886782.031102,30.0,0.358165
1173,25,20850265.157514,34.4,0.99532
1173,29,22851942.221166,38.9,0.516629
1173,31,25354356.336646,30.6,0.068916
1174,2,21352278.622969,42.2,1.108822
1174,5,22425004.984544,38.0,0.577081
1174,6,22988844.745953,29.8,0.513079
1174,12,20072112.361758,42.5,1.53442
1174,19,24780417.959729,20.6,0.148659
1174,24,23887395.894861,30.0,0.358054
1174,25,20849919.3989,34.1,0.995457
1174,29,22851508.618156,38.2,0.516719
1174,31,25353910.745336,27.6,0.068995
1175,2,21352587.107919,42.4,1.108697
1175,5,22424509.119157,38.6,0.577186
1175,6,22989432.643789,37.0,0.51296
1175,12,20072139.933102,43.0,1.534418
1175,19,24780960.5917,32.8,0.148573
1175,24,23888008.06595,28.6,0.357944
1175,25,20849581.527784,33.8,0.995594
1175,29,22851068.523664,38.9,0.516808
1176,2,21352896.58753,42.3,1.108572
1176,5,22424016.656562,38.9,0.577291
1176,6,22990015.830066,37.5,0.512843
1176,12,20072174.20533,43.2,1.534417
1176,19,24781518.597313,33.8,0.148487
1176,24,23888623.029073,27.8,0.357833
1176,25,20849230.551555,33.7,0.995731
1176,29,22850635.40926,39.6,0.516898
1176,31,25353000.367477,29.1,0.069153
1177,2,21353205.438934,41.3,1.108446
1177,5,22423520.564322,37.5,0.577396
1177,6,22990602.593637,36.0,0.512724
1177,12,20072204.847912,42.1,1.534414
1177,19,24782089.167082,30.8,0.148399
1177,24,23889238.2714,27.5,0.357723
1177,25,20848880.77939,33.6,0.995868
1177,29,22850196.588634,38.5,0.516988
1178,2,21353515.337351,41.8,1.108321
1178,5,22423023.721723,37.4,0.577501
1178,6,22991188.292746,35.7,0.512606
1178,12,20072233.55352,42.3,1.534411
1178,19,24782642.199383,33.2,0.148313
1178,24,23889864.455014,27.9,0.357613
1178,25,20848536.818149,33.5,0.996005
1178,29,22849757.610957,38.4,0.517078
1179,2,21353823.927001,41.2,1.108195
1179,5,22422525.570357,37.6,0.577606
1179,6,22991777.499348,35.7,0.512487
1179,12,20072264.527657,41.9,1.534407
1179,19,24783203.81719,32.2,0.148226
1179,24,23890476.730803,27.7,0.357503
1179,25,20848188.860807,33.4,0.996142
1179,29,22849317.621167,38.4,0.517168
1180,2,21354127.054734,40.4,1.10807
1180,5,22422030.053974,37.7,0.57771
1180,6,22992357.317732,36.7,0.512369
1180,12,20072291.24394,41.4,1.534403
1180,19,24783760.269734,27.7,0.148139
1180,24,23891092.548987,27.9,0.357392
1180,25,20847837.849677,32.8,0.99628
1180,29,22848878.451537,37.5,0.517258
1181,2,21354434.335618,41.8,1.107943
1181,5,22421528.796469,38.6,0.577815
1181,6,22992943.714849,37.9,0.512249
1181,12,20072318.518631,42.1,1.534397
1181,19,24784320.578775,30.7,0.148052
1181,24,23891696.919829,28.2,0.357283
1181,25,20847488.583569,33.6,0.996417
1181,29,22848433.261582,38.0,0.517348
1182,2,21354740.586939,36.4,1.107818
1182,5,22421033.698892,35.0,0.57792
1182,6,22993523.672836,33.2,0.512131
1182,12,20072349.562568,36.7,1.534392
1182,19,24784877.450123,33.5,0.147966
1182,24,23892308.061354,24.0,0.357172
1182,25,20847144.290773,27.6,0.996554
1182,31,25350266.843218,27.5,0.069627
1183,2,21355051.043763,36.6,1.107692
1183,6,22994121.342793,32.6,0.512012
1183,12,20072379.123237,37.8,1.534385
1183,19,24785424.741302,19.0,0.147879
1183,24,23892937.804812,20.1,0.357063
1183,25,20846802.092003,30.6,0.996689
1183,29,22847562.408466,33.2,0.517527
1183,31,25349822.124419,21.8,0.069705
1184,2,21355358.656201,40.5,1.107567
1184,5,22420042.491624,34.2,0.57813
1184,6,22994699.957113,37.2,0.511894
1184,12,20072410.010122,41.3,1.534378
1184,19,24786000.668289,29.4,0.147792
1184,24,23893542.193104,26.9,0.356952
1184,25,20846451.953384,31.3,0.996828
1184,29,22847118.125922,38.0,0.517618
1185,2,21355665.396129,41.3,1.107441
1185,5,22419543.67715,38.0,0.578235
1185,6,22995284.905862,36.9,0.511775
1185,12,20072437.05796,41.7,1.53437
1185,19,24786559.528962,30.4,0.147705
1185,24,23894162.23424,27.5,0.356841
1185,25,20846097.958267,33.6,0.996965
1185,29,22846677.787128,37.6,0.517707
1186,2,21355970.199082,40.4,1.107315
1186,5,22419046.83455,37.4,0.578339
1186,6,22995870.308317,36.9,0.511656
1186,12,20072464.245399,41.2,1.534362
1186,19,24787109.559825,21.7,0.147618
1186,24,23894768.92596,26.7,0.356731
1186,25,20845754.311129,32.3,0.997102
1186,29,22846232.806575,37.6,0.517798
1187,2,21356274.932234,40.5,1.10719
1187,5,22418546.641509,37.3,0.578444
1187,6,22996452.37778,35.9,0.511538
1187,12,20072493.491964,41.5,1.534353
1187,24,23895380.050036,27.9,0.356621
1187,25,20845396.215211,31.5,0.997239
1187,29,22845794.369855,38.3,0.517887
1187,31,25347985.733305,25.3,0.070022
1188,2,21356583.347383,40.9,1.107063
1188,5,22418044.703446,37.3,0.57855
1188,6,22997036.279515,36.2,0.511419
1188,12,20072520.086096,41.3,1.534343
1188,19,24788252.444386,20.1,0.147445
1188,24,23895994.24535,28.3,0.356511
1188,25,20845054.068792,33.3,0.997375
1188,29,22845351.779982,37.1,0.517977
1188,31,25347538.065419,27.8,0.0701
1189,2,21356889.825557,42.1,1.106938
1189,5,22417551.35089,38.0,0.578654
1189,6,22997621.577269,36.8,0.511301
1189,12,20072548.966206,41.7,1.534333
1189,19,24788780.487975,26.3,0.147358
1189,24,23896614.321387,28.5,0.356401
1189,25,20844700.719333,34.9,0.997513
1189,29,22844910.603577,37.2,0.518067
1189,31,25347078.287082,29.2,0.07018
1190,2,21357196.478233,42.1,1.106813
1190,5,22417056.06136,38.2,0.578758
1190,6,22998207.328727,36.9,0.511182
1190,12,20072581.004806,42.1,1.534322
1190,19,24789351.860454,29.3,0.147271
1190,24,23897230.663077,27.5,0.35629
1190,25,20844355.623827,34.6,0.99765
1190,29,22844471.957454,37.8,0.518157
1190,31,25346625.855287,30.4,0.070259
1191,2,21357508.174022,42.6,1.106687
1191,5,22416563.110159,38.3,0.578863
1191,6,22998794.842658,37.2,0.511064
1191,12,20072610.303721,42.3,1.53431
1191,19,24789905.782716,26.2,0.147184
1191,24,23897843.043569,28.7,0.35618
1191,25,20844011.069277,35.0,0.997787
1191,29,22844035.073803,38.3,0.518247
1191,31,25346169.479742,30.4,0.070338
1192,2,21357822.836349,42.4,1.106562
1192,5,22416071.92143,38.6,0.578968
1192,6,22999381.710931,37.6,0.510946
1192,12,20072646.146469,42.7,1.534298
1192,19,24790470.471762,28.6,0.147098
1192,24,23898471.582961,28.8,0.356069
1192,25,20843664.385801,34.9,0.997925
1192,29,22843600.563381,38.3,0.518337
1192,31,25345711.882683,29.7,0.070417
1193,2,21358134.026082,41.7,1.106436
1193,5,22415579.07493,37.8,0.579073
1193,6,22999972.906858,36.8,0.510827
1193,12,20072682.722125,42.0,1.534286
1193,19,24791039.767665,30.8,0.147011
1193,24,23899094.555735,28.9,0.355959
1193,25,20843328.922816,33.2,0.998062
1193,29,22843163.452877,38.2,0.518427
1193,31,25345270.287472,28.4,0.070496
1194,2,21358445.337966,42.1,1.10631
1194,5,22415085.425721,38.2,0.579177
1194,6,23000559.72278,36.7,0.510708
1194,12,20072714.027816,41.9,1.534272
1194,19,24791602.310335,26.4,0.146924
1194,24,23899708.646347,28.2,0.355849
1194,25,20842982.483643,35.2,0.998199
1194,29,22842724.387948,36.7,0.518517
1194,31,25344813.824677,30.3,0.070575
1195,2,21358755.288734,41.8,1.106185
1195,5,22414593.730935,38.1,0.579282
1195,6,23001145.770893,36.5,0.51059
1195,12,20072747.863788,41.9,1.534258
1195,19,24792159.286385,25.1,0.146837
1195,24,23900320.189228,29.3,0.355739
1195,25,20842634.980007,34.5,0.998336
1195,29,22842288.149955,38.0,0.518607
1195,31,25344364.097665,30.2,0.070654
1196,2,21359066.443566,41.7,1.106059
1196,5,22414102.0536,38.2,0.579386
1196,6,23001739.043395,37.2,0.510471
1196,12,20072781.123903,41.6,1.534242
1196,19,24792730.676314,27.1,0.14675
1196,24,23900939.549806,28.8,0.355629
1196,25,20842287.214617,35.0,0.998473
1196,29,22841848.945425,37.0,0.518698
1196,31,25343914.388104,30.7,0.070733
1197,2,21359377.615849,41.9,1.105934
1197,5,22413607.688932,38.2,0.579491
1197,6,23002325.719716,36.6,0.510353
1197,12,20072814.680672,42.0,1.534228
1197,19,24793287.669814,21.8,0.146664
1197,24,23901563.098436,27.7,0.355518
1197,25,20841950.216012,35.0,0.99861
1197,29,22841412.724882,37.5,0.518787
1197,31,25343457.489053,31.3,0.070812
1198,2,21359688.910283,41.6,1.105808
1198,5,22413117.634467,37.7,0.579596
1198,6,23002916.130383,37.2,0.510234
1198,12,20072850.471068,41.4,1.534211
1198,19,24793861.572575,25.5,0.146577
1198,24,23902173.576854,27.2,0.355408
1198,25,20841601.979467,33.4,0.998748
1198,29,22840975.439875,37.9,0.518878
1198,31,25343003.713591,30.6,0.070891
1199,2,21360000.710774,42.0,1.105683
1199,5,22412628.99347,37.8,0.5797
1199,6,23003501.637539,36.9,0.510116
1199,12,20072881.968711,42.1,1.534194
1199,19,24794410.521525,20.7,0.14649
1199,24,23902795.659666,28.2,0.355297
1199,25,20841256.028901,34.3,0.998886
1199,29,22840538.346821,38.0,0.518968
1199,31,25342549.24012,31.6,0.07097
1200,2,21360310.015883,42.1,1.105557
1200,5,22412132.464974,38.6,0.579805
1200,6,23004086.167482,37.0,0.509998
1200,12,20072916.36309,42.5,1.534178
1200,24,23903405.07362,29.3,0.355187
1200,25,20840912.99252,34.2,0.999022
1200,29,22840102.388031,38.1,0.519058
1200,31,25342099.181554,30.5,0.071049
1201,2,21360618.361231,42.3,1.105432
1201,5,22411638.257358,38.4,0.579909
1201,6,23004676.316396,38.1,0.509879
1201,12,20072948.000335,42.6,1.53416
1201,24,23904044.693901,27.1,0.355077
1201,25,20840567.495659,34.9,0.99916
1201,29,22839661.246527,38.5,0.519148
1201,31,25341646.662508,31.1,0.071128
1202,2,21360928.992557,41.8,1.105306
1202,5,22411149.040503,38.0,0.580013
1202,6,23005266.936466,39.3,0.50976
1202,12,20072984.017585,41.9,1.53414
1202,24,23904639.519473,28.4,0.354967
1202,25,20840221.562543,33.7,0.999297
1202,29,22839219.982871,38.0,0.519239
1202,31,25341191.316526,31.0,0.071207
1203,2,21361239.920536,42.1,1.10518
1203,5,22410656.228904,38.4,0.580118
1203,6,23005853.385933,37.5,0.509642
1203,12,20073016.143435,42.4,1.534121
1203,24,23905264.638623,28.1,0.354856
1203,25,20839876.554288,34.5,0.999435
1203,29,22838780.237384,37.9,0.519329
1203,31,25340735.970544,30.9,0.071286
1204,2,21361549.5572,42.4,1.105055
1204,5,22410163.626708,38.7,0.580222
1204,6,23006438.229981,37.6,0.509523
1204,12,20073046.97797,42.8,1.534101
1204,19,24797192.121133,17.0,0.146056
1204,24,23905875.256643,29.7,0.354746
1204,25,20839528.439894,34.6,0.999572
1204,29,22838344.296044,38.8,0.519419
1204,31,25340277.535874,30.3,0.071365
1205,2,21361858.583106,41.6,1.10493
1205,5,22409670.082199,37.9,0.580327
1205,6,23007021.259206,37.6,0.509406
1205,12,20073082.576414,42.3,1.534081
1205,24,23906497.566308,30.4,0.354635
1205,25,20839182.122873,33.5,0.99971
1205,29,22837902.33438,37.5,0.519509
1205,31,25339837.371582,27.3,0.071445
1206,2,21362166.998254,42.3,1.104803
1206,5,22409176.258487,38.4,0.580431
1206,6,23007615.072665,37.1,0.509286
1206,12,20073113.986806,42.2,1.534059
