Epoch,PRN,Raw_Pseudorange,CN0,Elevation
1280,10,24198151.518746,35.1,0.300524
1280,13,23395795.968994,34.9,0.381965
1280,15,22139349.300151,37.9,0.615699
1280,16,23947762.165997,28.3,0.29241
1280,18,20632312.391651,22.4,1.102834
1280,20,21305942.745701,32.2,0.872429
1280,25,24471314.906364,28.2,0.246512
1280,26,22388747.846987,20.4,0.609476
1280,29,20759166.871662,37.4,1.089658
1281,5,24325273.17904,28.2,0.225814
1281,10,24197496.24562,31.8,0.300643
1281,13,23395646.752182,35.4,0.381992
1281,15,22138964.435598,38.4,0.615778
1281,16,23947366.49976,28.6,0.292485
1281,18,20632235.418741,23.2,1.102875
1281,20,21305499.719573,32.9,0.872558
1281,25,24471966.724348,30.0,0.2464
1281,26,22388774.284066,20.6,0.609472
1281,29,20759405.887294,37.7,1.089553
1282,5,24325948.74677,28.9,0.225702
1282,10,24196840.728191,34.1,0.300761
1282,13,23395484.098703,35.2,0.382019
1282,15,22138580.530808,38.5,0.615857
1282,16,23946981.705009,28.1,0.292559
1282,18,20632126.128027,20.5,1.102916
1282,20,21305048.683795,32.3,0.872686
1282,25,24472618.908785,28.1,0.246289
1282,26,22388790.914124,21.5,0.609467
1282,29,20759643.454558,37.2,1.089447
1283,5,24326615.240386,29.1,0.225591
1283,10,24196187.845744,38.2,0.300879
1283,13,23395328.861566,34.7,0.382046
1283,15,22138192.368165,38.5,0.615937
1283,16,23946595.636392,28.2,0.292633
1283,18,20632011.061291,21.7,1.102957
1283,20,21304606.844282,31.6,0.872814
1283,25,24473279.416977,32.3,0.246177
1283,26,22388827.856235,24.4,0.609462
1283,29,20759880.04461,37.5,1.089342
1284,5,24327292.849791,28.6,0.225478
1284,10,24195526.569743,38.0,0.300998
1284,13,23395168.843069,33.9,0.382073
1284,15,22137804.205521,37.9,0.616016
1284,16,23946214.663238,28.0,0.292707
1284,18,20631924.804865,21.2,1.102997
1284,20,21304157.815279,30.5,0.872943
1284,25,24473934.236398,30.3,0.246066
1284,26,22388843.805734,24.7,0.609458
1284,29,20760116.948766,37.0,1.089237
1285,5,24327961.350183,28.8,0.225367
1285,10,24194875.676621,38.2,0.301116
1285,13,23395011.424655,33.7,0.3821
1285,15,22137424.925039,38.1,0.616095
1285,16,23945825.505932,26.9,0.292781
1285,18,20631851.618652,21.1,1.103038
1285,20,21303706.604999,29.1,0.873071
1285,25,24474584.152307,30.4,0.245954
1285,26,22388890.834071,24.5,0.609454
1285,29,20760355.859697,37.3,1.089132
1286,5,24328631.229141,27.7,0.225255
1286,10,24194224.678798,37.1,0.301234
1286,13,23394861.056129,33.3,0.382128
1286,15,22137038.036261,36.9,0.616175
1286,16,23945439.210462,27.7,0.292855
1286,18,20631750.721493,23.2,1.103078
1286,20,21303273.839599,28.3,0.873199
1286,25,24475239.024079,30.8,0.245843
1286,26,22388917.655055,21.8,0.609448
1286,29,20760594.631027,36.3,1.089028
1287,5,24329298.822121,27.6,0.225143
1287,10,24193568.393559,37.5,0.301351
1287,13,23394698.245597,33.5,0.382155
1287,15,22136651.862943,37.9,0.616253
1287,16,23945055.741927,29.1,0.292929
1287,18,20631631.972761,21.3,1.103119
1287,20,21302823.51928,28.4,0.873327
1287,25,24475895.53617,30.3,0.245731
1287,26,22388957.197249,20.4,0.609444
1287,29,20760829.022351,37.2,1.088922
1288,5,24329973.168336,27.8,0.225031
1288,10,24192912.544576,35.0,0.301469
1288,13,23394542.450053,33.9,0.382182
1288,15,22136260.751212,37.9,0.616332
1288,16,23944668.207492,29.9,0.293003
1288,20,21302369.726368,27.3,0.873456
1288,25,24476547.0924,29.9,0.245619
1288,29,20761065.071447,38.0,1.088817
1289,5,24330633.257722,26.6,0.22492
1289,10,24192248.162436,35.8,0.301588
1289,13,23394380.808686,32.2,0.38221
1289,15,22135871.262352,37.2,0.616411
1289,16,23944273.326515,29.2,0.293078
1289,18,20631435.064504,18.7,1.103201
1289,20,21301929.89363,27.0,0.873584
1289,25,24477208.682506,32.0,0.245507
1289,26,22388995.325974,17.5,0.609435
1289,29,20761303.35417,37.3,1.088711
1290,5,24331295.685438,27.9,0.224809
1290,10,24191596.885409,33.9,0.301705
1290,13,23394215.502773,32.6,0.382237
1290,15,22135485.001783,36.6,0.61649
1290,16,23943883.4712,28.2,0.293152
1290,18,20631299.127308,25.2,1.103242
1290,20,21301477.374583,30.3,0.873711
1290,25,24477848.913544,25.2,0.245395
1290,26,22389006.598815,21.5,0.60943
1290,29,20761535.564218,38.2,1.088606
1291,5,24331980.048077,26.5,0.224695
1291,10,24190930.391793,30.9,0.301824
1291,13,23394062.865719,34.1,0.382263
1291,15,22135092.528936,37.4,0.61657
1291,16,23943490.405045,28.4,0.293225
1291,18,20631204.337725,26.3,1.103282
1291,20,21301027.036814,30.6,0.873841
1291,26,22389047.920931,21.0,0.609426
1291,29,20761770.54885,38.9,1.088501
1292,5,24332639.247502,29.8,0.224584
1292,10,24190282.186005,26.2,0.301941
1292,13,23393900.910248,34.1,0.38229
1292,15,22134709.636258,37.4,0.616647
1292,16,23943108.105675,28.3,0.2933
1292,18,20631093.075137,29.7,1.103323
1292,20,21300568.898798,32.6,0.873968
1292,26,22389062.24756,23.4,0.609421
1292,29,20762004.643521,38.0,1.088395
1293,5,24333310.295626,26.1,0.224473
1293,10,24189624.277896,21.8,0.302058
1293,13,23393742.444821,33.5,0.382317
1293,15,22134319.431939,37.4,0.616726
1293,16,23942717.604703,28.0,0.293374
1293,18,20630984.674384,29.7,1.103364
1293,20,21300127.129085,31.7,0.874096
1293,26,22389090.551813,24.8,0.609416
1293,29,20762239.506001,38.2,1.08829
1294,13,23393582.967281,34.3,0.382343
1294,15,22133933.293521,37.2,0.616806
1294,16,23942336.561748,27.6,0.293448
1294,18,20630886.639061,29.5,1.103404
1294,20,21299666.65274,28.9,0.874227
1294,26,22389099.556125,22.0,0.609412
1294,29,20762476.043703,38.1,1.088185
1295,5,24334644.417122,15.5,0.224248
1295,10,24188321.706392,15.9,0.302296
1295,13,23393419.301689,32.4,0.382371
1295,15,22133541.204579,37.5,0.616885
1295,16,23941932.187852,27.7,0.293522
1295,18,20630783.839828,29.5,1.103445
1295,20,21299219.996966,28.4,0.874354
1295,26,22389142.152107,18.9,0.609407
1295,29,20762707.520841,37.8,1.088079
1296,5,24335307.089141,17.3,0.224136
1296,13,23393261.761123,33.8,0.382398
1296,15,22133157.613892,37.2,0.616963
1296,16,23941549.783781,27.5,0.293596
1296,18,20630673.659154,27.9,1.103486
1296,20,21298763.254967,28.3,0.874482
1296,26,22389181.275495,24.4,0.609402
1296,29,20762944.494798,38.1,1.087974
1297,13,23393105.494423,33.6,0.382424
1297,15,22132766.31021,37.7,0.617042
1297,16,23941156.386072,28.3,0.293671
1297,18,20630559.674331,28.0,1.103527
1297,20,21298324.573943,28.8,0.87461
1297,26,22389176.703538,19.2,0.609398
1297,29,20763182.149313,38.0,1.087868
1298,5,24336621.456992,15.4,0.223913
1298,13,23392944.341662,33.7,0.382451
1298,15,22132380.922151,38.5,0.61712
1298,16,23940758.102302,28.4,0.293745
1298,18,20630467.170727,29.2,1.103568
1298,20,21297872.944858,29.7,0.874738
1298,26,22389190.035504,18.4,0.609393
1298,29,20763409.543101,37.9,1.087762
1299,5,24337311.578203,28.2,0.223802
1299,13,23392787.254802,33.6,0.382478
1299,15,22131993.579668,37.9,0.617197
1299,16,23940369.869858,29.0,0.29382
1299,18,20630338.859276,27.7,1.10361
1299,20,21297425.940081,30.3,0.874864
1299,25,24483739.513746,17.3,0.244387
1299,26,22389246.993015,21.4,0.609388
1299,29,20763647.267417,37.8,1.087655
1300,5,24337973.674364,29.6,0.22369
1300,10,24185030.665128,17.6,0.302885
1300,13,23392626.119492,34.0,0.382505
1300,15,22131609.709778,37.8,0.617276
1300,16,23939979.70044,29.1,0.293894
1300,18,20630240.981005,25.9,1.103651
1300,20,21296974.014342,29.2,0.874994
1300,25,24484383.915386,23.2,0.244277
1300,26,22389254.339556,21.3,0.609384
1300,29,20763888.464326,37.5,1.08755
1301,5,24338656.95509,28.9,0.223576
1301,10,24184355.882658,25.1,0.303005
1301,13,23392475.977818,33.9,0.382531
1301,15,22131219.435658,37.2,0.617356
1301,16,23939600.524658,27.8,0.293966
1301,18,20630146.610227,25.1,1.103689
1301,20,21296526.486057,29.3,0.875124
1301,25,24485016.834784,24.5,0.244168
1301,26,22389273.8838,20.1,0.609379
1301,29,20764122.349595,37.2,1.087446
1302,5,24339312.52487,28.7,0.223466
1302,10,24183706.752008,30.4,0.303121
1302,13,23392320.025222,34.8,0.382558
1302,15,22130838.93366,38.0,0.617434
1302,16,23939207.423603,29.4,0.294042
1302,18,20630017.618218,23.4,1.103732
1302,20,21296081.819609,29.3,0.875251
1302,25,24485690.989046,20.7,0.244054
1302,26,22389318.189903,22.2,0.609374
1302,29,20764361.818933,37.9,1.087339
1303,5,24339988.685907,29.8,0.223354
1303,10,24183062.926225,27.1,0.303238
1303,13,23392162.153102,34.4,0.382584
1303,15,22130456.215485,38.5,0.617511
1303,16,23938812.420475,29.0,0.294116
1303,18,20629916.127751,18.6,1.103773
1303,20,21295638.549178,27.6,0.875378
1303,25,24486339.875392,23.9,0.243941
1303,26,22389340.491281,19.4,0.609369
1303,29,20764596.088106,37.7,1.087232
1304,5,24340659.419926,24.3,0.223242
1304,10,24182398.072929,30.9,0.303357
1304,13,23392002.762813,33.3,0.38261
1304,15,22130072.869101,39.6,0.61759
1304,16,23938428.16668,29.2,0.294191
1304,20,21295182.348136,31.5,0.875507
1304,25,24486996.212982,30.2,0.24383
1304,26,22389351.676871,25.8,0.609365
1304,29,20764836.01115,38.0,1.087126
1305,5,24341326.890755,25.4,0.223131
1305,10,24181742.276296,35.2,0.303475
1305,13,23391851.504326,33.4,0.382637
1305,15,22129689.575069,39.5,0.617668
1305,16,23938027.788884,28.8,0.294266
1305,18,20629741.573223,19.6,1.103856
1305,20,21294740.595873,31.7,0.875635
1305,25,24487654.696948,30.1,0.243717
1305,26,22389378.794509,25.9,0.609361
1305,29,20765075.375786,37.1,1.08702
1306,5,24341966.999642,24.2,0.22302
1306,10,24181089.673053,33.3,0.303592
1306,13,23391696.860496,32.0,0.382664
1306,15,22129308.898569,39.7,0.617745
1306,16,23937643.814293,27.0,0.294342
1306,18,20629620.800266,23.1,1.103898
1306,20,21294295.458269,31.3,0.875763
1306,25,24488315.780997,30.4,0.243604
1306,26,22389385.146389,26.3,0.609357
1306,29,20765316.764648,36.8,1.086913
1307,5,24342663.525083,26.9,0.222908
1307,10,24180441.92097,32.6,0.30371
1307,13,23391537.470208,31.9,0.38269
1307,15,22128931.258407,39.6,0.617823
1307,16,23937246.996342,27.1,0.294416
1307,18,20629522.276337,23.9,1.103939
1307,20,21293847.371578,32.4,0.875891
1307,25,24488975.137475,31.1,0.243492
1307,26,22389437.113137,26.9,0.609352
1307,29,20765560.596541,36.6,1.086807
1308,5,24343327.750171,29.5,0.222796
1308,10,24179787.380753,33.4,0.303827
1308,13,23391387.76479,31.8,0.382715
1308,15,22128554.909561,40.4,0.6179
1308,16,23936850.858949,23.6,0.294491
1308,18,20629429.842534,23.2,1.103982
1308,20,21293400.279549,31.9,0.876019
1308,25,24489637.56519,31.3,0.243379
1308,26,22389461.595792,22.0,0.609349
1308,29,20765796.436234,36.5,1.086699
1309,5,24343997.210324,28.7,0.222684
1309,10,24179129.053839,33.1,0.303945
1309,13,23391234.900882,31.7,0.382742
1309,15,22128170.603415,40.4,0.617977
1309,16,23936472.538228,19.9,0.294567
1309,18,20629293.748285,22.9,1.104024
1309,20,21292952.402261,32.0,0.876147
1309,25,24490295.037044,32.8,0.243267
1309,26,22389469.710144,21.0,0.609345
1309,29,20766039.290914,37.0,1.086592
1310,5,24344668.171196,30.1,0.222573
1310,10,24178484.512596,33.7,0.304062
1310,13,23391084.427655,31.1,0.382768
1310,15,22127794.673375,41.3,0.618055
1310,16,23936043.559525,18.6,0.294641
1310,18,20629220.317769,21.5,1.104065
1310,20,21292512.028566,31.7,0.876274
1310,25,24490958.790976,34.4,0.243154
1310,26,22389509.304688,20.4,0.60934
1310,29,20766282.128144,37.7,1.086486
1311,5,24345328.487436,30.5,0.222462
1311,10,24177831.141544,34.0,0.30418
1311,13,23390928.405258,32.0,0.382795
1311,15,22127413.822373,41.0,0.618133
1311,18,20629123.067706,18.9,1.104107
1311,20,21292073.312642,31.9,0.876402
1311,25,24491618.513908,34.6,0.243041
1311,29,20766523.639158,37.6,1.086379
1312,5,24345995.60926,31.4,0.222351
1312,10,24177181.871292,34.3,0.304297
1312,13,23390780.095857,32.5,0.38282
1312,15,22127039.166198,40.7,0.618209
1312,18,20628991.545415,18.3,1.104151
1312,20,21291628.209938,32.2,0.876529
1312,25,24492282.337641,34.7,0.242928
1312,29,20766766.563639,37.4,1.086271
1313,5,24346664.877461,30.9,0.22224
1313,10,24176530.559365,34.7,0.304414
1313,13,23390626.132586,32.4,0.382847
1313,15,22126664.544923,40.8,0.618286
1313,20,21291187.940944,32.6,0.876657
1313,25,24492944.713006,35.9,0.242815
1313,29,20767011.617046,37.5,1.086164
1314,5,24347335.279926,30.3,0.222128
1314,10,24175879.177637,34.1,0.304532
1314,13,23390476.898324,32.0,0.382873
1314,15,22126283.58922,40.5,0.618364
1314,18,20628773.19084,21.1,1.104234
1314,20,21290746.118881,32.1,0.876785
1314,25,24493606.721916,33.9,0.242703
1314,26,22389645.852642,14.5,0.609324
1314,29,20767256.618103,36.7,1.086058
1315,5,24348019.939219,28.9,0.222017
1315,10,24175239.347954,32.5,0.304649
1315,13,23390317.036879,33.2,0.3829
1315,15,22125907.571928,40.4,0.618442
1315,18,20628685.276643,23.3,1.104275
1315,20,21290302.342394,32.4,0.876912
1315,25,24494271.592663,29.6,0.24259
1315,26,22389638.000044,21.2,0.609318
1315,29,20767497.274056,35.9,1.085952
1316,5,24348686.066381,27.1,0.221905
1316,10,24174584.894988,30.6,0.304767
1316,13,23390171.048358,32.7,0.382926
1316,15,22125529.530411,40.9,0.61852
1316,18,20628580.645138,23.0,1.104316
1316,20,21289863.451968,32.9,0.877041
1316,25,24494926.324832,28.4,0.242479
1316,26,22389658.085244,21.9,0.609314
1316,29,20767741.908659,36.0,1.085845
1317,5,24349345.108754,29.6,0.221795
1317,10,24173930.843377,32.6,0.304885
1317,13,23390022.424853,32.7,0.382953
1317,15,22125153.687621,41.0,0.618598
1317,18,20628483.307823,24.6,1.104359
1317,20,21289426.149511,32.6,0.877168
1317,25,24495597.652159,33.0,0.242366
1317,26,22389705.532386,19.1,0.60931
1317,29,20767994.116656,35.6,1.085738
1318,5,24350005.023638,30.3,0.221684
1318,10,24173283.056394,34.7,0.305002
1318,13,23389871.707323,33.2,0.382978
1318,15,22124779.903957,40.9,0.618674
1318,18,20628386.546366,25.0,1.104402
1318,20,21288978.324573,32.1,0.877295
1318,25,24496258.16035,34.5,0.242252
1318,26,22389720.888578,24.4,0.609307
1318,29,20768233.725596,34.8,1.08563
1319,5,24350674.30929,29.0,0.221573
1319,10,24172634.763354,33.3,0.305119
1319,13,23389714.480861,33.1,0.383005
1319,15,22124395.44076,41.2,0.618752
1319,18,20628259.596032,24.9,1.104443
1319,20,21288541.388571,32.4,0.877423
1319,25,24496912.770369,31.5,0.24214
1319,26,22389743.242307,25.7,0.609301
1319,29,20768474.311748,34.6,1.085524
1320,5,24351344.170798,27.5,0.221461
1320,10,24171980.746644,32.4,0.305237
1320,13,23389565.595603,33.7,0.383031
1320,15,22124018.725459,40.8,0.61883
1320,18,20628166.778323,26.4,1.104484
1320,20,21288096.617421,31.8,0.877551
1320,25,24497569.142859,28.3,0.242028
1320,26,22389773.343932,23.0,0.609297
1320,29,20768716.974475,35.2,1.085418
1321,5,24352013.49135,28.5,0.22135
1321,10,24171329.469617,28.0,0.305354
1321,13,23389407.182526,33.2,0.383058
1321,15,22123640.858444,40.9,0.618908
1321,16,23931754.522858,16.3,0.295467
1321,18,20628077.311057,26.4,1.104526
1321,20,21287653.992648,32.7,0.877678
1321,25,24498239.964129,29.8,0.241915
1321,26,22389803.794562,23.7,0.609291
1321,29,20768953.390025,34.7,1.085311
1322,5,24352682.131343,25.8,0.221239
1322,10,24170679.623509,29.9,0.305473
1322,13,23389257.093204,32.5,0.383084
1322,15,22123264.422347,40.0,0.618985
1322,18,20627970.690227,24.9,1.104567
1322,20,21287212.205486,31.3,0.877807
1322,25,24498889.112229,27.7,0.241804
1322,26,22389838.677548,21.1,0.609287
1322,29,20769204.411408,34.1,1.085205
1323,5,24353341.540171,25.2,0.221127
1323,10,24170022.640261,32.4,0.305589
1323,13,23389105.555513,34.0,0.38311
1323,15,22122882.943137,41.0,0.619062
1323,16,23930959.735241,16.4,0.295617
1323,18,20627854.227473,26.0,1.104609
1323,20,21286770.470674,32.5,0.877934
1323,25,24499556.617958,30.0,0.24169
1323,26,22389865.812636,23.2,0.609283
1323,29,20769437.511416,34.7,1.085097
1324,5,24353995.713933,24.9,0.221016
1324,10,24169374.521724,33.5,0.305707
1324,13,23388951.208337,33.9,0.383136
1324,15,22122502.249187,40.6,0.619141
1324,16,23930591.640348,18.6,0.295692
1324,18,20627757.727769,26.0,1.10465
1324,20,21286323.221593,32.2,0.878062
1324,25,24500206.900322,32.0,0.241579
1324,26,22389908.426068,21.2,0.609278
1324,29,20769685.775664,33.9,1.084991
1325,5,24354676.342226,25.5,0.220906
1325,10,24168726.472988,31.6,0.305824
1325,13,23388800.508256,33.8,0.383162
1325,15,22122127.610462,40.5,0.619217
1325,16,23930171.421654,21.4,0.295768
1325,18,20627645.121514,25.9,1.104694
1325,20,21285888.623921,31.9,0.878189
1325,25,24500877.634341,29.7,0.241465
1325,26,22389918.425043,21.2,0.609274
1325,29,20769931.108275,34.5,1.084883
1326,5,24355344.196959,25.5,0.220793
1326,10,24168074.637554,32.3,0.305942
1326,13,23388660.121255,34.3,0.383187
1326,15,22121751.57572,40.7,0.619294
1326,16,23929813.692191,23.5,0.295842
1326,18,20627552.687711,24.7,1.104734
1326,20,21285438.844558,31.9,0.878317
1326,25,24501536.798866,33.7,0.241353
1326,26,22389941.42443,21.1,0.609269
1326,29,20770174.469012,34.6,1.084777
1327,5,24356020.253295,27.8,0.220682
1327,10,24167426.815671,34.0,0.30606
1327,13,23388506.349936,35.3,0.383213
1327,15,22121375.366476,40.5,0.619371
1327,16,23929422.475759,24.6,0.295917
1327,18,20627423.503749,24.4,1.104776
1327,20,21285005.067046,30.8,0.878445
1327,25,24502195.457335,33.8,0.24124
1327,26,22389989.098425,19.5,0.609264
1327,29,20770417.306242,36.1,1.084669
1328,5,24356694.791462,28.7,0.22057
1328,10,24166772.380155,33.1,0.306178
1328,13,23388356.76667,35.7,0.383238
1328,15,22121000.6405,40.8,0.619448
1328,16,23929034.557419,23.8,0.295992
1328,18,20627323.985157,26.0,1.104818
1328,20,21284554.799077,30.7,0.878573
1328,25,24502853.208392,32.4,0.241128
1328,26,22390020.299414,17.7,0.60926
1328,29,20770662.865706,36.1,1.084562
1329,5,24357359.505156,26.7,0.220458
1329,10,24166120.998427,34.8,0.306296
1329,13,23388206.642446,34.2,0.383265
1329,15,22120621.168065,39.7,0.619526
1329,16,23928644.300749,23.1,0.296066
1329,18,20627228.724419,24.3,1.104858
1329,20,21284108.771512,30.5,0.878701
1329,25,24503508.324466,33.1,0.241016
1329,26,22390021.57328,20.4,0.609255
1329,29,20770905.458633,35.2,1.084456
1330,5,24358035.229937,26.8,0.220347
1330,10,24165468.02873,35.4,0.306413
1330,13,23388052.522123,35.8,0.383291
1330,15,22120244.313163,40.9,0.619603
1330,16,23928251.252045,24.3,0.296141
1330,18,20627132.469018,25.0,1.1049
1330,20,21283669.566982,31.7,0.878829
1330,25,24504168.152099,33.8,0.240904
1330,26,22390053.036022,20.8,0.60925
1330,29,20771146.166936,36.6,1.084349
1331,5,24358696.715341,27.3,0.220236
1331,10,24164814.622777,35.1,0.306531
1331,13,23387898.279649,34.8,0.383317
1331,15,22119863.723914,40.1,0.619681
1331,16,23927863.473306,25.8,0.296215
1331,18,20627039.075452,24.8,1.104941
1331,20,21283225.109936,32.6,0.878957
1331,25,24504825.152797,31.2,0.240792
1331,26,22390076.558916,22.3,0.609245
1331,29,20771392.441859,35.7,1.084243
1332,5,24359362.441148,28.6,0.220125
1332,10,24164166.975395,33.4,0.306648
1332,13,23387744.368728,35.6,0.383343
1332,15,22119489.469094,40.2,0.619758
1332,16,23927470.040697,26.4,0.296291
1332,18,20626932.838527,23.4,1.104983
1332,20,21282787.301423,32.7,0.879084
1332,25,24505487.283859,30.8,0.240679
1332,26,22390109.73178,25.0,0.60924
1332,29,20771637.565068,36.6,1.084136
1333,5,24360031.447596,30.1,0.220013
1333,10,24163504.303377,33.5,0.306767
1333,13,23387595.849925,35.8,0.383368
1333,15,22119110.415465,40.6,0.619835
1333,16,23927074.479161,28.6,0.296366
1333,18,20626826.304947,22.5,1.105025
1333,20,21282341.692663,32.7,0.879213
1333,25,24506149.100817,28.2,0.240567
1333,26,22390123.3953,23.7,0.609236
1333,29,20771878.18612,37.4,1.084028
1334,5,24360704.17094,29.2,0.219902
1334,10,24162854.038463,33.7,0.306884
1334,13,23387445.045143,34.6,0.383394
1334,15,22118731.449086,40.6,0.619912
1334,16,23926677.539059,28.2,0.29644
1334,18,20626710.557653,23.0,1.105066
1334,20,21281893.780474,32.4,0.879341
1334,25,24506799.924138,30.6,0.240455
1334,26,22390152.153259,25.5,0.609231
1334,29,20772117.690359,37.4,1.08392
1335,5,24361365.918097,28.4,0.21979
1335,10,24162200.300956,33.8,0.307002
1335,13,23387294.048409,34.2,0.383419
1335,15,22118355.030439,40.8,0.619988
1335,16,23926284.92661,27.2,0.296516
1335,18,20626596.747333,24.1,1.105108
1335,20,21281451.993311,32.0,0.879468
1335,25,24507459.280615,31.6,0.240342
1335,26,22390177.141971,26.9,0.609227
1335,29,20772360.928944,38.0,1.083813
1336,5,24362028.97402,28.6,0.219679
1336,10,24161552.653574,33.2,0.307118
1336,13,23387140.172389,33.4,0.383445
