Epoch,PRN,Raw_Pseudorange,CN0,Elevation
1085,5,23055219.894867,31.2,0.456469
1085,6,23167008.903893,35.5,0.461944
1085,12,20113670.090206,32.8,1.504593
1085,19,24913208.846762,30.1,0.113655
1085,24,24152402.736604,32.3,0.313454
1085,25,21138892.544188,24.1,0.875998
1085,29,23347537.042831,29.2,0.433676
1086,2,21382331.405411,37.6,1.109748
1086,5,23054577.342949,29.0,0.456592
1086,6,23167601.199184,33.0,0.461828
1086,12,20113741.339445,33.8,1.504513
1086,19,24913738.774975,23.8,0.113575
1086,24,24153008.206809,29.1,0.313348
1086,25,21138512.897251,22.3,0.876124
1086,29,23347106.720461,30.1,0.433758
1087,2,21382644.462317,38.6,1.10962
1087,5,23053935.262187,29.0,0.456711
1087,6,23168205.95393,29.9,0.461709
1087,12,20113786.971764,33.5,1.504428
1087,19,24914282.366707,29.7,0.11349
1087,24,24153639.346284,24.4,0.313241
1087,25,21138080.969462,24.7,0.876252
1087,29,23346667.899836,31.2,0.433841
1088,2,21382958.601137,38.3,1.109494
1088,5,23053287.94636,28.7,0.456835
1088,6,23168805.787715,36.3,0.461592
1088,12,20113845.988401,34.3,1.504348
1088,19,24914808.752525,29.5,0.113409
1088,24,24154225.394397,31.5,0.313135
1088,25,21137716.067959,27.3,0.876376
1088,29,23346242.149423,32.1,0.433922
1089,2,21383269.180112,37.6,1.109369
1089,5,23052660.192227,27.3,0.456953
1089,6,23169406.267157,36.0,0.461475
1089,12,20113889.753547,33.5,1.504264
1089,19,24915341.786877,28.4,0.113325
1089,24,24154861.856188,27.6,0.313026
1089,25,21137308.064418,26.3,0.876505
1089,29,23345799.350148,30.4,0.434006
1090,2,21383589.112404,38.5,1.109241
1090,5,23052013.295205,28.2,0.457076
1090,6,23170009.20708,36.9,0.461357
1090,12,20113948.264127,34.1,1.50418
1090,19,24915896.738701,22.1,0.113242
1090,24,24155451.900401,25.9,0.312922
1090,25,21136905.487894,24.4,0.876632
1090,29,23345355.713263,30.1,0.43409
1091,2,21383905.868757,39.0,1.109116
1091,5,23051390.496934,29.2,0.457197
1091,6,23170603.264843,33.4,0.461241
1091,12,20114005.41359,34.3,1.504098
1091,19,24916395.483374,22.6,0.113161
1091,24,24156059.743835,28.5,0.312814
1091,25,21136544.722093,23.0,0.876759
1091,29,23344927.188266,28.1,0.434172
1092,2,21384215.941676,39.8,1.108989
1092,5,23050742.430748,32.7,0.457319
1092,6,23171203.534883,30.9,0.461123
1092,12,20114051.953321,34.9,1.504015
1092,19,24916938.49925,22.5,0.113078
1092,24,24156666.313404,32.8,0.312708
1092,25,21136148.776652,22.5,0.876885
1092,29,23344513.565754,20.9,0.434253
1093,2,21384537.043132,40.1,1.108861
1093,5,23050111.08187,33.8,0.45744
1093,6,23171813.629396,31.6,0.461004
1093,12,20114105.944294,34.6,1.50393
1093,19,24917512.31476,21.4,0.112994
1093,24,24157278.205289,35.5,0.312602
1093,25,21135745.275268,25.5,0.877012
1093,29,23344091.462438,22.6,0.434337
1094,2,21384856.940524,40.4,1.108734
1094,5,23049471.042784,34.5,0.457561
1094,6,23172417.738484,30.7,0.460886
1094,12,20114160.528575,34.8,1.503845
1094,24,24157892.801958,33.2,0.312495
1094,25,21135336.067662,27.6,0.877139
1094,29,23343617.811177,24.4,0.434421
1094,31,25458284.266884,17.2,0.049255
1095,2,21385171.218945,39.6,1.108607
1095,5,23048840.391915,32.9,0.457682
1095,6,23173023.121437,31.8,0.460769
1095,12,20114217.590787,34.4,1.503761
1095,24,24158496.684193,33.1,0.312389
1095,25,21134958.148296,29.2,0.877266
1095,29,23343185.010877,28.4,0.434503
1096,2,21385484.398003,38.6,1.10848
1096,5,23048208.013474,32.0,0.457803
1096,6,23173625.293551,30.8,0.460651
1096,12,20114268.737376,34.5,1.503676
1096,19,24919103.320912,20.2,0.112744
1096,24,24159109.954645,34.5,0.312281
1096,25,21134561.417596,31.1,0.877393
1096,29,23342753.519343,27.2,0.434586
1097,2,21385800.578498,38.3,1.108353
1097,5,23047568.462994,31.7,0.457924
1097,6,23174233.765194,34.4,0.460533
1097,12,20114324.996878,34.0,1.50359
1097,19,24919609.569179,23.5,0.112661
1097,24,24159714.238235,33.7,0.312176
1097,25,21134162.889523,33.5,0.877521
1097,29,23342301.017747,24.8,0.43467
1098,2,21386115.537478,37.3,1.108226
1098,5,23046911.79385,30.1,0.458048
1098,6,23174831.731805,35.3,0.460415
1098,12,20114376.440119,34.6,1.503508
1098,24,24160314.298873,31.4,0.31207
1098,25,21133773.924169,35.3,0.877645
1098,31,25456513.157035,17.7,0.049548
1099,2,21386434.736861,35.4,1.1081
1099,5,23046296.551523,27.4,0.458166
1099,6,23175435.439538,33.3,0.460297
1099,12,20114433.031176,33.9,1.50342
1099,24,24160934.793715,33.4,0.311962
1099,25,21133368.834815,35.6,0.877775
1099,29,23341467.700049,22.9,0.434836
1100,2,21386751.318711,33.2,1.107972
1100,5,23045662.480412,24.0,0.458287
1100,6,23176041.921855,32.5,0.460179
1100,12,20114487.301353,33.8,1.503334
1100,24,24161545.778189,36.1,0.311856
1100,25,21132975.803561,34.6,0.877902
1100,29,23341013.209128,24.2,0.434919
1101,2,21387071.949012,33.2,1.107846
1101,5,23045026.158222,27.6,0.458407
1101,6,23176643.151657,32.1,0.460062
1101,12,20114547.696556,33.8,1.503247
1101,19,24921794.702895,18.4,0.112328
1101,24,24162158.088879,37.8,0.311749
1101,25,21132584.115973,36.7,0.878031
1101,29,23340558.875259,28.6,0.435003
1101,31,25455229.519018,18.4,0.049774
1102,2,21387387.710702,34.7,1.107719
1102,5,23044387.096348,27.6,0.458526
1102,6,23177250.314533,33.0,0.459944
1102,12,20114600.553266,34.0,1.50316
1102,24,24162773.052002,37.3,0.311642
1102,25,21132180.684389,36.6,0.87816
1102,29,23340118.868019,27.7,0.435087
1102,31,25454792.809868,23.9,0.049849
1103,2,21387710.016224,35.5,1.107591
1103,5,23043759.952972,27.6,0.458649
1103,6,23177856.220994,31.6,0.459825
1103,12,20114658.714842,33.6,1.503074
1103,24,24163377.16109,32.8,0.311536
1103,25,21131795.470833,37.3,0.878285
1103,29,23339701.877615,27.4,0.435169
1104,2,21388023.648987,35.2,1.107464
1104,5,23043127.138276,30.2,0.458768
1104,6,23178465.146342,31.4,0.459707
1104,12,20114716.632114,33.5,1.502985
1104,24,24163990.274491,37.4,0.31143
1104,25,21131396.506505,37.5,0.878415
1104,29,23339231.856001,28.9,0.435255
1104,31,25453965.146041,21.9,0.049998
1105,2,21388342.743669,34.5,1.107337
1105,5,23042484.813211,31.5,0.45889
1105,6,23179063.357256,33.4,0.459589
1105,12,20114762.927542,33.7,1.5029
1105,24,24164596.87896,38.1,0.311323
1105,25,21131004.190709,37.1,0.87854
1105,29,23338811.654757,25.6,0.435336
1106,2,21388659.028865,33.9,1.10721
1106,5,23041848.35142,32.0,0.459012
1106,6,23179670.432881,33.5,0.459472
1106,12,20114830.07598,33.9,1.502813
1106,24,24165200.063186,38.5,0.311218
1106,25,21130612.066867,37.0,0.878668
1106,29,23338368.262175,29.0,0.435421
1106,31,25453084.782556,21.2,0.050145
1107,2,21388977.128885,34.4,1.107082
1107,5,23041209.202295,28.9,0.459133
1107,6,23180282.63887,34.1,0.459352
1107,12,20114877.767425,31.5,1.502725
1107,24,24165811.06511,37.3,0.311111
1107,25,21130216.069075,37.0,0.878795
1107,29,23337935.688727,28.6,0.435504
1107,31,25452653.09907,23.7,0.050219
1108,2,21389298.998151,37.1,1.106954
1108,5,23040617.308359,23.8,0.459253
1108,6,23180889.29569,32.5,0.459234
1108,12,20114939.12239,32.7,1.502636
1108,24,24166412.94057,29.8,0.311006
1108,25,21129824.433839,36.4,0.878924
1108,29,23337476.905053,25.0,0.435589
1109,2,21389614.951793,38.5,1.106829
1109,5,23039946.050833,29.1,0.459374
1109,6,23181488.274414,32.6,0.459117
1109,12,20114989.762922,32.6,1.50255
1109,24,24167036.785854,29.7,0.310898
1109,25,21129435.86984,34.9,0.87905
1109,29,23337044.575908,24.9,0.43567
1110,2,21389934.901535,39.7,1.106701
1110,5,23039302.469353,31.6,0.459497
1110,6,23182094.826532,30.2,0.458998
1110,12,20115043.195489,33.4,1.502464
1110,24,24167641.5406,32.2,0.310793
1110,25,21129045.316517,32.1,0.879175
1110,29,23336633.937384,24.0,0.435752
1110,31,25451437.988058,19.1,0.050439
1111,2,21390252.722351,40.3,1.106576
1111,5,23038659.760383,30.0,0.459618
1111,6,23182702.827018,31.6,0.458883
1111,12,20115110.378827,33.0,1.502378
1111,24,24168268.439672,31.7,0.310685
1111,25,21128655.321601,28.7,0.879302
1111,31,25450948.4571,23.1,0.050513
1112,2,21390568.518942,40.1,1.106452
1112,5,23038029.406168,30.7,0.459743
1112,6,23183302.835305,30.1,0.458767
1112,12,20115174.054672,32.7,1.502297
1112,24,24168890.627186,34.8,0.310577
1112,25,21128259.707714,23.1,0.879422
1112,29,23335857.612098,21.7,0.43591
1113,2,21390890.143905,36.7,1.106324
1113,5,23037396.48677,29.0,0.459863
1113,6,23183907.450449,32.2,0.458648
1113,12,20115224.066996,33.3,1.502206
1113,24,24169488.052841,33.0,0.310472
1113,25,21127913.687347,24.1,0.879551
1113,29,23335373.403456,23.1,0.435996
1113,31,25450133.688983,20.5,0.050657
1114,2,21391207.249261,35.0,1.106194
1114,5,23036766.254707,27.5,0.459982
1114,6,23184511.158182,29.5,0.458528
1114,12,20115269.559714,33.6,1.502113
1114,24,24170080.662235,31.3,0.310367
1114,25,21127496.313039,24.4,0.879683
1114,29,23334897.256814,30.9,0.436083
1115,2,21391519.363856,37.8,1.10607
1115,5,23036131.328534,28.7,0.4601
1115,6,23185111.393322,35.7,0.458413
1115,12,20115329.850216,33.5,1.502024
1115,24,24170736.947474,29.5,0.310256
1115,25,21127091.625039,24.6,0.879811
1115,29,23334466.794843,32.0,0.436166
1116,2,21391835.369849,37.6,1.105942
1116,5,23035492.476063,31.2,0.460222
1116,6,23185722.674449,30.5,0.458294
1116,12,20115393.124705,33.9,1.501935
1116,24,24171330.865635,32.0,0.310151
1116,25,21126697.110517,24.6,0.879938
1116,29,23334025.810391,32.9,0.436249
1117,2,21392150.014725,35.6,1.105815
1117,5,23034849.906695,29.0,0.460345
1117,6,23186334.130079,24.3,0.458177
1117,12,20115452.368195,32.3,1.501848
1117,24,24171916.529842,30.2,0.310046
1117,25,21126286.873348,24.0,0.880063
1117,29,23333598.489459,31.4,0.436331
1118,2,21392467.503987,36.6,1.105688
1118,5,23034208.942747,29.9,0.460467
1118,6,23186930.124816,29.4,0.458058
1118,12,20115498.524021,33.3,1.50176
1118,24,24172554.789007,23.9,0.30994
1118,25,21125923.22826,25.5,0.880189
1118,29,23333150.298066,24.6,0.436413
1119,2,21392782.271014,37.4,1.105561
1119,5,23033570.072825,30.4,0.460585
1119,6,23187538.683709,32.5,0.45794
1119,12,20115551.869336,32.5,1.501668
1119,24,24173175.039546,30.9,0.309832
1119,25,21125530.47621,23.1,0.880318
1119,29,23332713.78087,31.5,0.436497
1120,2,21393099.707925,33.7,1.105436
1120,5,23032936.577571,32.7,0.46071
1120,6,23188112.743522,32.8,0.457825
1120,12,20115610.903423,33.1,1.501582
1120,24,24173735.017033,31.2,0.309727
1120,25,21125140.708146,25.1,0.880444
1120,29,23332287.43715,30.7,0.436579
1121,2,21393411.386264,35.1,1.105309
1121,5,23032316.20488,31.3,0.460827
1121,6,23188715.823047,34.7,0.457707
1121,12,20115667.162925,31.4,1.501489
1121,19,24932563.284612,15.9,0.110664
1121,24,24174352.492988,33.4,0.309619
1121,25,21124728.691055,23.4,0.880575
1121,29,23331836.750376,31.2,0.436665
1122,2,21393735.314656,34.8,1.105185
1122,5,23031663.095581,31.8,0.460951
1122,6,23189311.346628,30.7,0.457592
1122,12,20115718.85047,32.5,1.501403
1122,24,24174982.480749,30.7,0.309512
1122,25,21124348.101806,24.7,0.880699
1122,29,23331416.880687,30.6,0.436744
1123,2,21394044.881519,31.6,1.105059
1123,5,23031045.706877,29.7,0.46107
1123,6,23189911.442166,30.5,0.457475
1123,12,20115785.615003,30.7,1.501312
1123,24,24175583.466248,30.5,0.309405
1123,25,21123969.955588,25.0,0.880828
1123,29,23330977.274802,29.8,0.436829
1124,2,21394364.447356,36.7,1.104933
1124,5,23030393.051283,34.1,0.461193
1124,6,23190512.497466,33.0,0.457358
1124,12,20115841.944306,32.1,1.501224
1124,19,24934204.372889,18.0,0.11042
1124,24,24176217.816563,29.5,0.309298
1124,25,21123564.011173,25.2,0.880953
1124,29,23330540.460951,27.5,0.436909
1125,2,21394683.245384,33.9,1.104806
1125,5,23029764.808544,34.5,0.461314
1125,6,23191118.211974,27.7,0.45724
1125,12,20115898.727314,30.5,1.501134
1125,19,24934679.053712,22.2,0.110337
1125,24,24176822.920313,27.0,0.309191
1125,25,21123177.401599,26.0,0.88108
1125,29,23330112.773565,26.1,0.436992
1126,2,21394995.220377,38.5,1.104681
1126,5,23029133.913372,32.1,0.461434
1126,6,23191715.271174,36.0,0.457123
1126,12,20115956.470085,33.2,1.501043
1126,19,24935231.457805,21.7,0.110254
1126,24,24177424.481669,31.0,0.309084
1126,25,21122777.058703,27.0,0.881208
1126,29,23329677.966489,26.4,0.437076
1127,2,21395313.407647,37.7,1.104552
1127,5,23028493.089026,33.8,0.461555
1127,6,23192318.874205,33.1,0.457004
1127,12,20116008.15763,32.8,1.500951
1127,19,24935750.217878,24.6,0.110169
1127,24,24178015.782298,29.4,0.308979
1127,25,21122376.366803,29.1,0.881336
1127,29,23329234.992712,28.2,0.43716
1128,2,21395631.83922,38.5,1.104428
1128,5,23027869.87195,31.3,0.461675
1128,6,23192912.216509,34.9,0.456889
1128,12,20116066.074902,32.6,1.500859
1128,19,24936276.411744,26.9,0.110088
1128,25,21121989.076671,30.0,0.881465
1128,29,23328788.947696,25.8,0.437244
1129,2,21395951.806413,38.5,1.1043
1129,5,23027232.904102,30.9,0.461796
1129,6,23193521.176757,35.2,0.45677
1129,12,20116126.714409,32.8,1.500768
1129,19,24936826.913763,25.6,0.110004
1129,24,24179245.37699,28.4,0.308765
1129,25,21121598.837452,30.1,0.881592
1129,29,23328345.939019,24.1,0.437327
1130,2,21396264.287462,39.2,1.104175
1130,5,23026592.341509,35.3,0.461918
1130,6,23194119.352771,36.5,0.456655
1130,12,20116189.465392,32.7,1.50068
1130,19,24937340.543472,31.7,0.109923
1130,24,24179842.348939,24.1,0.308657
1130,25,21121204.706834,30.1,0.881716
1130,29,23327956.310557,27.0,0.437407
1131,2,21396582.26533,39.4,1.104049
1131,5,23025956.368323,35.1,0.462039
1131,6,23194723.025604,37.1,0.456537
1131,12,20116248.115574,32.7,1.500588
1131,19,24937885.758075,26.8,0.10984
1131,24,24180483.208185,23.5,0.308551
1131,25,21120823.559178,31.2,0.881844
1131,29,23327489.412531,26.5,0.437491
1132,2,21396894.275223,38.7,1.103924
1132,5,23025318.92932,33.4,0.462161
1132,6,23195321.044566,34.5,0.456421
1132,12,20116304.409976,34.2,1.500499
1132,19,24938415.12788,25.1,0.109759
1132,24,24181098.310911,22.1,0.308443
1132,25,21120440.64905,28.7,0.881969
1132,29,23327031.867822,21.5,0.437571
1133,2,21397215.306879,38.8,1.103797
1133,5,23024681.246013,33.2,0.462282
1133,6,23195917.004402,35.8,0.456304
1133,12,20116361.925894,33.8,1.500406
1133,19,24938934.934966,30.8,0.109676
1133,25,21120035.001288,27.2,0.882098
1133,29,23326634.910269,22.7,0.437656
1134,2,21397532.482036,36.5,1.103671
1134,5,23024056.458417,31.1,0.462402
1134,6,23196524.952538,31.8,0.456186
1134,12,20116415.271209,34.6,1.500314
1134,19,24939480.533474,24.2,0.109593
1134,24,24182323.804802,25.3,0.308229
1134,25,21119643.156649,24.1,0.882225
1134,29,23326208.880653,27.2,0.437738
1135,2,21397847.842371,36.2,1.103544
1135,5,23023419.979175,32.8,0.462523
1135,6,23197132.324816,32.5,0.456069
1135,12,20116480.308171,34.4,1.500222
1135,19,24940016.255159,23.7,0.10951
1135,24,24182928.175643,33.8,0.308123
1135,25,21119259.112257,24.6,0.882352
1135,29,23325764.266555,27.9,0.437822
1136,2,21398167.198806,32.0,1.103419
1136,5,23022795.575484,31.4,0.462644
1136,6,23197725.68457,31.0,0.455953
1136,12,20116537.94624,33.2,1.50013
1136,19,24940540.354998,28.7,0.109428
1136,24,24183539.823225,33.4,0.308016
1136,25,21118875.748424,24.3,0.882479
1136,29,23325342.826347,28.3,0.437904
1137,2,21398482.908145,34.1,1.103293
1137,5,23022162.760788,32.9,0.462765
1137,6,23198328.607043,34.0,0.455835
1137,12,20116595.235305,32.0,1.500038
1137,19,24941084.522588,26.0,0.109345
1137,24,24184151.435907,33.3,0.307909
1137,29,23324920.75793,25.3,0.437987
1138,2,21398801.40952,37.3,1.103168
1138,5,23021527.328559,29.1,0.462887
1138,6,23198925.910546,34.2,0.455719
1138,12,20116650.831699,34.8,1.499948
1138,24,24184770.325329,31.7,0.307802
1138,25,21118081.152759,22.2,0.882732
1138,29,23324515.26722,22.1,0.438068
1139,2,21399116.159097,38.3,1.103041
1139,5,23020887.830429,29.2,0.463007
1139,6,23199537.156773,33.9,0.455601
1139,12,20116715.554556,35.0,1.499854
1139,19,24942125.480427,19.8,0.10918
1139,24,24185381.274902,31.9,0.307695
1139,25,21117681.787076,28.0,0.88286
1139,29,23324050.253818,27.2,0.438151
1140,2,21399435.236328,38.9,1.102914
1140,5,23020256.568803,34.1,0.463128
1140,6,23200131.144735,33.3,0.455485
1140,12,20116771.709357,36.3,1.49976
1140,24,24185983.953072,33.2,0.307589
1140,25,21117304.757671,28.3,0.882988
1140,29,23323606.965937,25.7,0.438235
1141,2,21399754.34846,36.9,1.10279
1141,5,23019628.622717,36.3,0.463249
1141,6,23200725.760904,29.9,0.455369
1141,12,20116831.790457,35.9,1.499669
1141,19,24943229.852357,19.6,0.109017
1141,24,24186613.347526,30.8,0.30748
1141,25,21116902.565053,22.5,0.883114
1141,29,23323223.3578,22.4,0.438316
1142,2,21400073.076687,34.1,1.102663
1142,5,23019000.624281,33.5,0.463367
1142,6,23201333.499638,30.8,0.455251
1142,12,20116886.112985,35.0,1.499572
1142,19,24943755.732119,23.4,0.108931
1142,24,24187229.16571,30.6,0.307373
1142,25,21116513.180894,25.6,0.883244
1142,29,23322728.155521,26.4,0.438402
1143,2,21400389.623637,35.3,1.102536
1143,5,23018371.910386,34.6,0.463489
1143,6,23201943.227696,32.2,0.455134
1143,12,20116949.335123,34.3,1.499479
1143,19,24944282.432041,24.0,0.108849
1143,24,24187837.410499,29.1,0.307267
1143,25,21116142.904724,24.3,0.883371
1143,29,23322295.215619,23.1,0.438484
1144,2,21400704.983972,36.7,1.102411
1144,5,23017733.040465,35.2,0.463609
1144,6,23202532.312146,33.0,0.455017
1144,12,20117013.761327,32.7,1.499384
1144,19,24944852.93201,23.0,0.108766
1144,24,24188448.674177,31.7,0.30716
1144,25,21115739.665092,23.4,0.8835
1144,29,23321848.804149,26.5,0.438569
1145,2,21401028.353957,37.6,1.102283
1145,5,23017105.478284,35.3,0.463729
1145,6,23203143.471122,35.5,0.454899
1145,12,20117064.628712,32.1,1.49929
1145,24,24189061.333871,28.5,0.307053
1145,25,21115331.242746,27.6,0.883628
1145,29,23321419.999948,28.6,0.438652
1146,2,21401347.658041,37.2,1.102157
1146,5,23016473.518649,34.3,0.46385
1146,6,23203744.875426,35.1,0.454782
1146,12,20117133.591973,34.2,1.499195
1146,19,24945922.194102,19.5,0.108599
1146,24,24189672.632449,33.6,0.306947
1146,25,21114937.338981,25.2,0.883756
1146,29,23320984.425063,22.4,0.438736
1147,2,21401665.374155,36.1,1.102031
1147,5,23015852.901655,30.1,0.463969
1147,6,23204349.211367,35.9,0.454665
1147,12,20117186.012427,33.0,1.4991
1147,24,24190291.958127,33.9,0.306839
1147,25,21114553.538892,26.6,0.883884
1147,29,23320541.276784,29.9,0.43882
1148,2,21401988.307885,37.3,1.101905
1148,5,23015232.982669,31.9,0.464089
1148,6,23204956.635996,33.4,0.454548
1148,12,20117260.106051,30.9,1.499004
1148,19,24946991.264241,22.1,0.108433
1148,24,24190909.573683,29.8,0.306732
1148,25,21114151.276473,27.7,0.884014
1148,29,23320109.01744,31.0,0.438904
1149,2,21402310.735558,33.4,1.101777
1149,5,23014603.86742,32.4,0.464208
1149,6,23205561.163889,31.0,0.45443
1149,12,20117317.517267,32.9,1.498906
1149,19,24947570.59402,21.9,0.108348
1149,24,24191524.903261,31.4,0.306625
1149,25,21113764.091042,28.2,0.884143
1149,29,23319657.074251,30.5,0.438989
1150,2,21402624.106568,38.0,1.101652
1150,5,23013979.184525,33.3,0.464328
1150,6,23206159.933211,33.4,0.454314
1150,12,20117377.86012,33.8,1.498811
1150,19,24948074.940213,22.0,0.108265
1150,24,24192142.553718,33.1,0.306517
1150,25,21113376.835809,26.3,0.884272
1150,29,23319214.065573,29.1,0.439073
1151,2,21402944.178462,39.6,1.101525
1151,5,23013353.105613,37.9,0.464448
1151,6,23206770.219676,34.1,0.454196
1151,12,20117433.508865,34.3,1.498715
1151,19,24948623.156254,24.6,0.108182
1151,24,24192765.125136,27.8,0.30641
1151,25,21112971.711554,28.7,0.884399
1151,29,23318787.966157,30.8,0.439156
1152,2,21403267.478646,38.5,1.101401
1152,5,23012741.649983,29.8,0.464566
1152,6,23207363.021023,35.9,0.45408
1152,12,20117506.782329,32.3,1.498617
1152,19,24949163.502246,26.4,0.108099
1152,24,24193377.71503,33.1,0.306302
1152,25,21112581.507236,26.7,0.884531
1152,29,23318342.287595,28.7,0.439242
1153,2,21403591.424488,36.0,1.101272
1153,5,23012113.162941,32.9,0.464685
1153,6,23207969.381189,34.4,0.453961
1153,12,20117557.632264,33.9,1.498519
1153,19,24949715.295581,25.6,0.108014
1153,24,24193981.98117,34.2,0.306196
1153,25,21112189.854549,26.4,0.88466
1153,29,23317890.082653,31.2,0.439328
1154,2,21403904.516295,37.9,1.101147
1154,5,23011487.904189,34.7,0.464805
1154,6,23208574.764142,35.7,0.453845
1154,12,20117627.88684,34.6,1.498422
1154,19,24950276.005977,24.1,0.107931
1154,24,24194606.559363,34.5,0.306088
1154,25,21111800.836845,27.3,0.884789
1154,29,23317450.092863,31.3,0.439411
1155,2,21404228.182934,39.7,1.101021
1155,5,23010866.03078,29.1,0.464925
1155,6,23209177.25036,36.5,0.453728
1155,12,20117689.835113,35.5,1.498326
1155,19,24950806.544947,27.7,0.107847
